Id,Y
3158,0.8563885088420762
3159,0.5532867697856639
3160,0.9722393449459804
3161,0.5394262759337897
3162,0.9707632318061139
3163,0.20871674505660992
3164,0.24069519597367023
3165,0.9743577483486295
3166,0.046955389137160075
3167,0.040911258765368164
3168,0.972006429598558
3169,0.9737877240514458
3170,0.0011890711031545347
3171,0.08994767974128139
3172,0.5915838782432148
3173,0.993923315734612
3174,0.130827384923328
3175,0.11241401591831368
3176,0.9852936770837482
3177,0.0030587388916465627
3178,0.9773838396860455
3179,0.9519680286442536
3180,0.9741127756725977
3181,0.0011927903706253793
3182,0.980607848662733
3183,0.9134043967851427
3184,0.9968403505142471
3185,0.11107129636180015
3186,0.9404994986964936
3187,0.018719690522525614
3188,0.9822048364434495
3189,0.08478511534655198
3190,0.03317704348539458
3191,0.13498733618090372
3192,0.1453243122294463
3193,0.7127829230485663
3194,0.8669779647212339
3195,0.9686271483808091
3196,0.00525490632840897
3197,0.947141309947373
3198,0.0014874144444348976
3199,0.7365570519568622
3200,0.963764057640437
3201,0.004165225737704929
3202,0.99624116084223
3203,0.012469851414767495
3204,0.33509749594983895
3205,0.19411520702438964
3206,0.2693833993599739
3207,0.103964560963676
3208,0.9905647234225204
3209,0.9925105209696852
3210,0.9586748155008606
3211,0.9749079864026083
3212,0.9967851570456272
3213,0.10889285077726435
3214,0.9735989800028378
3215,0.5281490162445348
3216,0.25921656890778577
3217,0.0027619175241505845
3218,0.993823481391431
3219,0.0608840477078174
3220,0.9627740490971132
3221,0.3735225520580844
3222,0.8901490618439052
3223,0.38623663562431154
3224,0.5938135638930967
3225,0.03403558337151621
3226,0.1506438725601068
3227,0.21882155724434862
3228,0.9276568874958547
3229,0.9754363975538655
3230,0.0012198932102866443
3231,0.1520763858727981
3232,0.7741242696455938
3233,0.23352796908661405
3234,0.9808072198914415
3235,0.08764344793818638
3236,0.07284836699562044
3237,0.05779326049885818
3238,0.20218768228265693
3239,0.05206578180486484
3240,0.9868840454186327
3241,0.9752066533557127
3242,0.11522469335304106
3243,0.831740072228063
3244,0.9964548619465431
3245,0.31998483231429703
3246,0.2545994691297194
3247,0.08372290094087437
3248,0.16762135441052922
3249,0.95205239743275
3250,0.1095601901422421
3251,0.011579470250368422
3252,0.011450359519728349
3253,0.7239216209808125
3254,0.0811553328996992
3255,0.9572923514088316
3256,0.014231792772437435
3257,0.24191915282733872
3258,0.011224358778796188
3259,0.21289470340586802
3260,0.892339701567506
3261,0.2074350272900696
3262,0.6415811886600084
3263,0.9922229327689968
3264,0.06078155529020918
3265,0.022226876643181667
3266,0.01959980657815919
3267,0.08544345473575983
3268,0.7492331598116297
3269,0.3760759215795029
3270,0.018152807000164396
3271,0.957197536134959
3272,0.2351295696442032
3273,0.5912214411878604
3274,0.003979171232993297
3275,0.90310798842977
3276,0.14320554113786585
3277,0.33144979188114004
3278,0.9753564672333869
3279,0.29653881287158534
3280,0.3934817515915462
3281,0.029788082720539226
3282,0.011261067052127056
3283,0.3189699635501438
3284,0.9969091142327736
3285,0.17680756135613318
3286,0.08348216899430183
3287,0.08732828720265093
3288,0.22592773738346625
3289,0.32383329069111383
3290,0.0027499171931159214
3291,0.9539049649807951
3292,0.9955966050804345
3293,0.5622936946392076
3294,0.9812613721631945
3295,0.6614491438124809
3296,0.0849530320447733
3297,0.850609593972251
3298,0.04239107014040581
3299,0.9329405285952841
3300,0.2351295696442032
3301,0.13959345652672336
3302,0.5168845485385868
3303,0.9895213896581067
3304,0.45411715982379264
3305,0.9713263413944855
3306,0.06422743530255628
3307,0.06744949652741505
3308,0.7208612324288879
3309,0.9829463137458876
3310,0.927878587634996
3311,0.9794062451739383
3312,0.9931043098218342
3313,0.5994824722051422
3314,0.08845632865183307
3315,0.0016839745995188052
3316,0.5948138264959184
3317,0.004349974589864633
3318,0.07299151582430581
3319,0.18963220675695996
3320,0.9923999282472428
3321,0.9779418614363589
3322,0.1444448239893273
3323,0.9541288324288744
3324,0.48560394786802513
3325,0.9590088364542887
3326,0.921453095954413
3327,0.9710042030235266
3328,0.8799253433982617
3329,0.08838853275702616
3330,0.021734317799546297
3331,0.1239015472398537
3332,0.2650119728893157
3333,0.979415232937929
3334,0.030119197469583393
3335,0.9682972646404177
3336,0.03359683672456872
3337,0.0614990391499166
3338,0.9092995736813381
3339,0.9721270007683737
3340,0.3094856393152508
3341,0.01398172846737395
3342,0.0023822316551865928
3343,0.014834398229552636
3344,0.977812645403582
3345,0.888666650647621
3346,0.305069392269553
3347,0.8691006969162057
3348,0.038711346289772686
3349,0.6007539510926372
3350,0.03482090067784376
3351,0.18251583183322204
3352,0.3686133275871416
3353,0.014569640580945745
3354,0.12865372736631409
3355,0.044261985372270315
3356,0.18250810605088577
3357,0.28900020760947576
3358,0.08619585956562581
3359,0.9872926702105204
3360,0.016932555434056883
3361,0.03967802984775556
3362,0.9875382639511162
3363,0.09021169373552539
3364,0.8998411999984172
3365,0.007599798386768741
3366,0.14726604266493823
3367,0.9803401190033061
3368,0.017854179005470525
3369,0.0012354298754271413
3370,0.10743927754484589
3371,0.12582638193873555
3372,0.014114355828113323
3373,0.0941500990370649
3374,0.0012198932102866443
3375,0.944215891854472
3376,0.9835552552381437
3377,0.060076050156663126
3378,0.11989666547979767
3379,0.021123957871397092
3380,0.013918655680618711
3381,0.14018059297466876
3382,0.977766543585546
3383,0.0012237087673843
3384,0.5636545637755478
3385,0.2540082563234524
3386,0.09454318859054942
3387,0.36249776150391433
3388,0.36644169333647914
3389,0.6738003344557958
3390,0.0014357042840489284
3391,0.1483068183466551
3392,0.976817969619911
3393,0.8742546684419638
3394,0.3810186184286008
3395,0.12319734186286734
3396,0.4357806487727452
3397,0.9871742041964763
3398,0.24371248570050197
3399,0.057904516193345426
3400,0.6033635044841994
3401,0.996840490934933
3402,0.07300613833881937
3403,0.0012198932102866443
3404,0.08738978729888044
3405,0.03376807299474185
3406,0.04787442366040538
3407,0.884612324226307
3408,0.1482078404631776
3409,0.0011927903706253793
3410,0.27924475026952245
3411,0.0128381135531996
3412,0.9381068942579145
3413,0.0013535961762489634
3414,0.9911747513998433
3415,0.7005743028077069
3416,0.38235326276920034
3417,0.9890488548971818
3418,0.8628935999577618
3419,0.890808934462549
3420,0.13866920996934148
3421,0.09891142333964177
3422,0.06932961821134265
3423,0.040592177983994226
3424,0.6638444552338642
3425,0.03707323410462751
3426,0.00118606461155464
3427,0.9433847504855717
3428,0.027054264301044493
3429,0.996840490934933
3430,0.004593406197893738
3431,0.0665660865563977
3432,0.10143852078760311
3433,0.9707162284624195
3434,0.480819164246603
3435,0.9966712938384216
3436,0.9718080435629398
3437,0.24816427937041274
3438,0.020644915213503773
3439,0.037874946558715705
3440,0.3525452042797302
3441,0.16136627116956623
3442,0.08176031264503808
3443,0.001418386452631378
3444,0.08354083124048496
3445,0.990183704666536
3446,0.2201106908864349
3447,0.09399019428163279
3448,0.1419856299055322
3449,0.27556692294218005
3450,0.9589055996976724
3451,0.23587844463223664
3452,0.9745207562672458
3453,0.08257725630733392
3454,0.00840107530460691
3455,0.7752246378007199
3456,0.31314893104675195
3457,0.08359436303955559
3458,0.0012079822691479281
3459,0.21667871584458684
3460,0.6161171849517425
3461,0.0989083887520968
3462,0.3826392812731337
3463,0.08448330546509901
3464,0.9902505712152099
3465,0.024900047025179638
3466,0.17170454082467146
3467,0.0971502480232233
3468,0.028093679617565315
3469,0.001915401261510043
3470,0.018284731622119313
3471,0.16747584791615341
3472,0.6689116978446048
3473,0.04097446175475589
3474,0.04998143492704019
3475,0.08938616586933239
3476,0.9619965228939928
3477,0.9172290937806167
3478,0.13288635025409604
3479,0.32251049854790165
3480,0.21387766803861694
3481,0.9966712938384216
3482,0.3295130623453768
3483,0.9815805899861632
3484,0.07392274751412736
3485,0.7089158833369833
3486,0.574237225563699
3487,0.9743235061412208
3488,0.5682164518467852
3489,0.4344860191270886
3490,0.9619143499432686
3491,0.04051266782419447
3492,0.013872664735980188
3493,0.5304307176737253
3494,0.7414706422626571
3495,0.9217843212699983
3496,0.8348898477291817
3497,0.35416665811078907
3498,0.05248344708470538
3499,0.4578410579551539
3500,0.0011927903706253793
3501,0.2816314595312993
3502,0.7884546183437671
3503,0.10340405052439593
3504,0.9733021796969655
3505,0.9967851570456272
3506,0.3486155347670862
3507,0.07720538381423721
3508,0.024417289951194177
3509,0.012032658838402198
3510,0.08531955080042039
3511,0.4264654952954873
3512,0.9172290937806167
3513,0.02684826051506865
3514,0.9937245163271128
3515,0.001566745552477791
3516,0.9681484665563375
3517,0.10956302027097896
3518,0.07520734377674462
3519,0.9745207562672458
3520,0.9697053114684308
3521,0.07216707512265053
3522,0.10960821490704412
3523,0.9699791381205044
3524,0.06620367109204746
3525,0.026715362821179145
3526,0.9872160829443886
3527,0.12111219647121779
3528,0.7533767914189528
3529,0.9610261538533618
3530,0.06552462099608404
3531,0.9842228009502115
3532,0.05790780595463316
3533,0.05235733653956481
3534,0.9891120759570169
3535,0.08900710326022691
3536,0.9695649969678886
3537,0.00118606461155464
3538,0.8348898477291817
3539,0.012861329668737312
3540,0.23461431352798445
3541,0.04918746296284021
3542,0.018401445760961956
3543,0.893222792889335
3544,0.0020901343445608117
3545,0.8254376150256479
3546,0.990670674702544
3547,0.16955071224538024
3548,0.5061838279445389
3549,0.11311453911591607
3550,0.5903956861366301
3551,0.9808072198914415
3552,0.011093239840366961
3553,0.013424027895859137
3554,0.9723319459902929
3555,0.9802914272677172
3556,0.012504441880825789
3557,0.25531941358648996
3558,0.24621398078341764
3559,0.9319317549391118
3560,0.35280977387836576
3561,0.015414406241316906
3562,0.6578348112664274
3563,0.9619960271904447
3564,0.14617489975383202
3565,0.4064048380047804
3566,0.08362232607747146
3567,0.9743294936343259
3568,0.05410468333157643
3569,0.9732661176413262
3570,0.2910341396608844
3571,0.9964548619465431
3572,0.094537303823923
3573,0.06290508523009766
3574,0.04278880904578925
3575,0.3023762579708904
3576,0.09109355626425196
3577,0.13602363764116782
3578,0.1014165629361946
3579,0.21466846172539902
3580,0.5452171352536307
3581,0.9397746975547188
3582,0.0014033934418204604
3583,0.36674567265867614
3584,0.8627333510069434
3585,0.8385404082693059
3586,0.34097344886609865
3587,0.8523827387597013
3588,0.0012079822691479281
3589,0.9932497251238835
3590,0.5055397401717564
3591,0.11802700777954152
3592,0.08833702413214528
3593,0.9967637808062495
3594,0.6671802514600131
3595,0.9755507637765247
3596,0.05609996678634034
3597,0.0690590413653727
3598,0.014634831630197175
3599,0.044321778379749016
3600,0.0018998367571925804
3601,0.13223201222992387
3602,0.0013242251765639228
3603,0.15070269843536227
3604,0.322897004588445
3605,0.9692952263565852
3606,0.954635652611145
3607,0.03286865161313792
3608,0.09893038580774104
3609,0.016872093247637394
3610,0.1360816029738271
3611,0.05056584620402636
3612,0.8328971583233309
3613,0.9343902166134241
3614,0.9048340272516816
3615,0.05744706264257498
3616,0.051012423725878976
3617,0.1124533796560678
3618,0.5433771633809702
3619,0.9320725150121526
3620,0.0019070719484153295
3621,0.08296455149293468
3622,0.4064048380047804
3623,0.0012489473990315485
3624,0.030684462239592307
3625,0.6938477260334835
3626,0.5172194083031223
3627,0.00118606461155464
3628,0.33963720981107276
3629,0.002335341949972988
3630,0.0012354298754271413
3631,0.0012489473990315485
3632,0.08023037206908055
3633,0.9630074244955146
3634,0.5903956861366301
3635,0.8692931123660044
3636,0.8253889301543547
3637,0.07970298238643904
3638,0.44788005766762384
3639,0.16507606571360417
3640,0.9912875224159097
3641,0.016532324065088734
3642,0.07044937971688174
3643,0.002049296381886966
3644,0.9803561548104139
3645,0.04862076490997036
3646,0.7269596765612835
3647,0.016043997715530934
3648,0.08571671332644816
3649,0.007599798386768741
3650,0.08222010751221044
3651,0.9707400343509486
3652,0.24705625172105056
3653,0.13136950563324343
3654,0.06185135348988225
3655,0.013257206357485847
3656,0.9918111844075045
3657,0.9529282144484309
3658,0.03805119464346042
3659,0.7066868589557387
3660,0.4548173999112885
3661,0.0012354298754271413
3662,0.00118606461155464
3663,0.7418711833418186
3664,0.006694419636518408
3665,0.9870940353960576
3666,0.5049632948181396
3667,0.014463597797512719
3668,0.015049929762856799
3669,0.007263128528105691
3670,0.1104579696428115
3671,0.01499507106687487
3672,0.059118436023256636
3673,0.9911252765125856
3674,0.1679354318900178
3675,0.06031854055444532
3676,0.9589292300875705
3677,0.13108790804519468
3678,0.12456028754043366
3679,0.5026298891166173
3680,0.9572936571312747
3681,0.6000297674301582
3682,0.1689949175784167
3683,0.08661333956833239
3684,0.0017237366029193679
3685,0.22080139525568193
3686,0.3464371310013424
3687,0.21667871584458684
3688,0.03093915585012444
3689,0.0648181517965276
3690,0.5019473773877016
3691,0.029408016536661443
3692,0.0017237366029193679
3693,0.1627862408635711
3694,0.23135597694045462
3695,0.9519020905964376
3696,0.10604807956945818
3697,0.7493226048991025
3698,0.9763915343655621
3699,0.0012237087673843
3700,0.8552548522163115
3701,0.9749079864026083
3702,0.8332676216170679
3703,0.9968869949566868
3704,0.6776847331458543
3705,0.13645655062641357
3706,0.917031468451689
3707,0.6589355173569147
3708,0.9717066025308747
3709,0.9920258695734145
3710,0.09455357533422205
3711,0.03295663338674969
3712,0.5558793736045871
3713,0.054048175651765326
3714,0.0534478807933578
3715,0.019220015947191478
3716,0.043569361247791843
3717,0.9670505884327967
3718,0.2516611052663046
3719,0.3123259229669476
3720,0.9735234482092647
3721,0.38558842682792616
3722,0.011394001532051671
3723,0.698047410114011
3724,0.002671187216016779
3725,0.6252912142290716
3726,0.10298050187211845
3727,0.9912000421502669
3728,0.6267170044962364
3729,0.9749079864026083
3730,0.9872313604765546
3731,0.996840490934933
3732,0.9707859968343696
3733,0.9821402478412753
3734,0.019755437436628304
3735,0.20318946761598572
3736,0.9757532280532334
3737,0.009670311477835354
3738,0.32856109155088403
3739,0.2783769189627581
3740,0.024378168362044924
3741,0.9610197470382297
3742,0.06611296232421161
3743,0.9742439444894583
3744,0.10264276770784679
3745,0.9731459173459288
3746,0.09557486318715748
3747,0.00283602782904919
3748,0.11325275811353262
3749,0.19480570995925905
3750,0.18947802119270488
3751,0.0012392939674917055
3752,0.4065328153797765
3753,0.001388677035475594
3754,0.028901448749747354
3755,0.9935313348015424
3756,0.9883000755976223
3757,0.029846622696306092
3758,0.3371735021945079
3759,0.023640401172423265
3760,0.9721798213518725
3761,0.015402289962108318
3762,0.9309392637400514
3763,0.9938978272058985
3764,0.8911270908231271
3765,0.2627243977912704
3766,0.9903610642348883
3767,0.018738446868175055
3768,0.03358392223574313
3769,0.996840490934933
3770,0.9080839407226546
3771,0.05438231040871551
3772,0.4198976936559626
3773,0.6166796512278846
3774,0.11004332646966748
3775,0.012536639101621597
3776,0.10696066379139058
3777,0.9509963613804012
3778,0.7924544835823871
3779,0.963763584123533
3780,0.8155107344479848
3781,0.6476822485583146
3782,0.09270177670505232
3783,0.3946425102766854
3784,0.14920754074289072
3785,0.5581004995758339
3786,0.9965472225565595
3787,0.06391376147382341
3788,0.9591427626027497
3789,0.7781642486437093
3790,0.963128707755693
3791,0.9727395127636939
3792,0.06864319248268752
3793,0.6681456477358849
3794,0.1438088792180791
3795,0.004341336736646929
3796,0.6220753296900408
3797,0.058571616162877815
3798,0.6833601150550032
3799,0.9768129459929458
3800,0.0032544014121499622
3801,0.34918325401068434
3802,0.22887125261306562
3803,0.9396752266493141
3804,0.18424566386013871
3805,0.9966712938384216
3806,0.2391626848569874
3807,0.05727137433784822
3808,0.8979931006376581
3809,0.0012354298754271413
3810,0.9897594790389753
3811,0.16724918963292754
3812,0.12789510716301242
3813,0.9259688303508573
3814,0.06255452451041144
3815,0.8824319619339024
3816,0.0013242251765639228
3817,0.08715032081564175
3818,0.003851609534032802
3819,0.9835159275614486
3820,0.03782486680411732
3821,0.1829717826868684
3822,0.07052200056455925
3823,0.27538403026338915
3824,0.0962434296672427
3825,0.048759586270728
3826,0.9759132275183265
3827,0.17141557185127593
3828,0.14403538190012966
3829,0.004464733713156024
3830,0.72680085379822
3831,0.17297024433011934
3832,0.0468928071846726
3833,0.031204815882731652
3834,0.0020901343445608117
3835,0.9611227922146319
3836,0.1486683817069746
3837,0.7246866253540433
3838,0.7271771226986542
3839,0.11970413044681674
3840,0.0755515792784532
3841,0.42469378606466823
3842,0.15088705303693978
3843,0.20710105724575698
3844,0.20868198057346862
3845,0.11426801349584625
3846,0.11046451613581451
3847,0.9918105087646535
3848,0.04248429775399322
3849,0.010493371489028822
3850,0.9780810374794225
3851,0.976806896313628
3852,0.9895837414109164
3853,0.09439000612373552
3854,0.09241593057878998
3855,0.014346866564269206
3856,0.12559548762784564
3857,0.9268858475095807
3858,0.047647603699497304
3859,0.9780911037253048
3860,0.993923315734612
3861,0.9745207562672458
3862,0.4024529581608153
3863,0.02820873430997558
3864,0.9718892911171065
3865,0.9379457162341376
3866,0.003029105284196681
3867,0.14346208387288534
3868,0.8244025812517934
3869,0.053836834241358794
3870,0.9716508830515687
3871,0.0012354298754271413
3872,0.6747976507934703
3873,0.08147417498245152
3874,0.6100855429849247
3875,0.936558460876153
3876,0.8255627963188591
3877,0.024682332562706223
3878,0.05802934557011995
3879,0.03985865343582325
3880,0.010121117291482016
3881,0.9878617970481369
3882,0.3262790723499672
3883,0.9749079864026083
3884,0.2290324961443915
3885,0.9470719179622531
3886,0.8676594671946605
3887,0.007480850336915318
3888,0.94342761260775
3889,0.99624116084223
3890,0.9642788579393001
3891,0.22471502694758225
3892,0.23587844463223664
3893,0.09611435443438807
3894,0.13073687510662463
3895,0.9655336580215927
3896,0.9968869949566868
3897,0.9703986940344463
3898,0.14250191729105188
3899,0.9117341210015174
3900,0.6256258674950856
3901,0.002498262922642699
3902,0.009525530644114601
3903,0.29782212872465597
3904,0.17578154401746368
3905,0.9733207956737157
3906,0.9662551841627179
3907,0.9633373472293854
3908,0.06128039770821418
3909,0.2242081734328844
3910,0.11650260649154642
3911,0.971989088659165
3912,0.002021427701104304
3913,0.07460628402405978
3914,0.0027499171931159214
3915,0.14245587014852534
3916,0.907954626860576
3917,0.5964581959237382
3918,0.9931321594377556
3919,0.1267155442720909
3920,0.08490524459374149
3921,0.06387949657742478
3922,0.21165967193336926
3923,0.5084666526778303
3924,0.34918325401068434
3925,0.18005669090387863
3926,0.05606155765013185
3927,0.3420981251272789
3928,0.9836976855445473
3929,0.17771391942137243
3930,0.8905348203808388
3931,0.6932505664374364
3932,0.0027499171931159214
3933,0.015452110495864894
3934,0.06877563093418032
3935,0.12210559533233002
3936,0.8780411940543306
3937,0.0016670540213682675
3938,0.9700895993662841
3939,0.9872313604765546
3940,0.030043293951174443
3941,0.936558460876153
3942,0.9765141903876866
3943,0.856904387724099
3944,0.16106000271422727
3945,0.04143129995234051
3946,0.9765459855310422
3947,0.9664399037486022
3948,0.9967851570456272
3949,0.08705383166044772
3950,0.13050256410773992
3951,0.9780289706517145
3952,0.26610419734208984
3953,0.0020901343445608117
3954,0.9765914260763041
3955,0.06933466276658307
3956,0.99624116084223
3957,0.013945736761698841
3958,0.9418899513713298
3959,0.6926273459496198
3960,0.00208104677156288
3961,0.08844778150261577
3962,0.3589544146130326
3963,0.09037853572726812
3964,0.9198835555430059
3965,0.9172290937806167
3966,0.9968869949566868
3967,0.03393342944421854
3968,0.04965681725711933
3969,0.08358424538039617
3970,0.08539011645106871
3971,0.029708016819034615
3972,0.0015335707985801468
3973,0.3192182824079184
3974,0.003707616399472985
3975,0.7752246378007199
3976,0.013055952847566709
3977,0.025025192750723773
3978,0.011030041764601213
3979,0.029819960179533297
3980,0.06692903953453977
3981,0.0032615212446950987
3982,0.49398995206109914
3983,0.46146511819192726
3984,0.023026257183836853
3985,0.028395544207589454
3986,0.10955444068157914
3987,0.9734029894280745
3988,0.3034815666966865
3989,0.13155833609342893
3990,0.05700857370076978
3991,0.8700575105022146
3992,0.0015795855097076067
3993,0.3220443403658355
3994,0.16553320829125998
3995,0.04519540016009162
3996,0.12268660813230703
3997,0.9967227054203488
3998,0.011769902029981207
3999,0.11492369821097287
4000,0.08066113238931935
4001,0.575138007111912
4002,0.8676594671946605
4003,0.0014357042840489284
4004,0.019401513620955428
4005,0.03714793372739047
4006,0.9021428258696333
4007,0.046021253224340905
4008,0.9324242774679746
4009,0.05042204469050401
4010,0.001388677035475594
4011,0.055768497732827785
4012,0.04169056017284129
4013,0.3606842199979701
4014,0.29777391519901486
4015,0.4922377333523028
4016,0.9754293947740832
4017,0.8886348805415023
4018,0.001636469387482037
4019,0.9774240077032261
